frame,obj_id,x1,y1,x2,y2,cx,cy,smooth_cx,smooth_cy,track_age,inf_ms
160,2,32.3,137.3,42.3,165.7,37.3,151.47,38.23,151.73,72,
160,3,45.7,140.6,54.8,162.8,50.29,151.71,51.49,152.17,71,
162,0,259.0,43.8,367.9,285.6,313.49,164.71,314.27,164.7,79,1170.47
162,1,582.7,129.8,599.9,166.8,591.25,148.3,590.01,148.69,79,
162,2,31.6,137.4,41.3,165.7,36.46,151.58,37.52,151.67,73,
162,3,44.4,141.0,53.6,164.0,48.99,152.53,50.49,152.31,72,
164,0,270.8,42.4,366.4,284.2,318.6,163.32,316.0,164.15,80,1162.45
164,1,583.4,129.9,601.2,167.1,592.27,148.46,590.91,148.6,80,
164,2,30.5,137.5,40.2,165.7,35.35,151.58,36.65,151.63,74,
164,3,43.5,141.0,53.1,164.7,48.29,152.86,49.61,152.53,73,
166,0,274.7,40.2,366.3,283.6,320.47,161.89,317.79,163.25,81,1159.76
166,1,583.3,130.1,603.3,167.4,593.3,148.74,591.87,148.66,81,
166,2,29.1,137.3,38.9,165.3,34.0,151.31,35.59,151.5,75,
166,3,42.6,140.8,52.1,164.9,47.37,152.88,48.71,152.67,74,
168,0,274.1,39.1,371.3,283.8,322.73,161.46,319.76,162.53,82,1158.46
168,1,581.7,129.9,603.4,167.5,592.55,148.72,592.14,148.68,82,
168,2,27.4,137.6,37.1,165.9,32.23,151.73,34.25,151.59,76,
168,3,41.3,140.9,50.7,165.2,46.0,153.02,47.63,152.81,75,
170,0,268.4,40.7,375.1,285.3,321.76,162.99,320.56,162.71,83,1164.41
170,1,580.8,130.1,603.3,167.8,592.09,148.97,592.12,148.8,83,
170,2,26.4,137.6,35.9,166.1,31.14,151.84,33.0,151.69,77,
170,3,40.1,140.5,49.0,164.8,44.58,152.64,46.41,152.74,76,
172,0,259.2,42.3,374.6,285.9,316.93,164.09,319.11,163.26,84,1183.31
172,1,581.8,130.5,603.9,168.2,592.86,149.31,592.42,149.0,84,
172,2,26.2,137.5,35.8,166.2,30.96,151.88,32.19,151.77,78,
172,3,39.6,140.2,48.4,164.4,43.98,152.32,45.44,152.57,77,
174,0,250.8,43.5,369.9,286.1,310.33,164.78,315.6,163.87,85,1171.4
174,1,584.2,130.2,604.7,168.2,594.41,149.21,593.22,149.08,85,
174,2,25.6,137.4,35.5,165.9,30.55,151.63,31.53,151.71,79,
174,3,39.3,140.3,47.8,164.4,43.53,152.31,44.67,152.47,78,
176,0,248.9,44.4,365.8,285.6,307.33,165.0,312.29,164.32,86,1161.03
176,1,586.9,129.8,605.1,167.8,595.99,148.78,594.33,148.96,86,
176,2,24.8,137.1,34.9,165.1,29.85,151.09,30.86,151.46,80,
176,3,38.6,140.3,47.0,164.2,42.8,152.27,43.93,152.39,79,
178,0,252.4,44.0,359.8,284.5,306.1,164.21,309.82,164.28,87,1208.96
178,1,587.8,128.0,606.0,167.2,596.91,147.62,595.36,148.43,87,
178,2,24.0,137.2,34.4,165.1,29.18,151.13,30.19,151.33,81,
178,3,37.3,140.4,45.8,164.4,41.52,152.41,42.96,152.4,80,
180,0,265.8,41.8,360.6,282.1,313.24,161.97,311.18,163.36,88,1165.28
180,1,588.2,126.8,607.6,167.1,597.88,146.97,596.37,147.84,88,
180,2,23.0,137.2,33.5,165.1,28.28,151.15,29.43,151.26,82,
180,3,36.4,140.4,44.9,164.4,40.65,152.38,42.04,152.39,81,
182,0,271.3,39.3,359.8,280.5,315.53,159.87,312.92,161.96,89,1175.05
182,1,587.8,126.1,608.4,167.3,598.12,146.69,597.07,147.38,89,
182,2,22.5,136.5,32.8,164.1,27.66,150.29,28.72,150.87,83,
182,3,36.0,140.0,44.5,163.6,40.26,151.79,41.33,152.15,82,
184,0,273.6,37.8,369.3,280.8,321.44,159.32,316.33,160.9,90,1180.27
184,1,587.7,125.5,609.2,167.2,598.46,146.35,597.62,146.97,90,
184,2,21.5,136.4,31.8,163.9,26.65,150.14,27.89,150.58,84,
184,3,34.6,140.0,43.3,163.6,38.97,151.78,40.38,152.0,83,
186,0,269.5,38.4,376.8,281.3,323.16,159.84,319.06,160.48,91,1173.29
186,1,588.2,125.1,609.3,167.1,598.76,146.06,598.08,146.61,91,
186,2,20.5,136.4,30.5,164.1,25.51,150.23,26.94,150.44,85,
186,3,34.5,140.0,42.9,163.5,38.7,151.76,39.71,151.91,84,
188,0,259.4,40.2,375.8,282.6,317.61,161.38,318.48,160.84,92,1168.35
188,1,590.9,125.3,610.6,167.3,600.74,146.27,599.14,146.47,92,
188,2,19.7,136.3,29.6,163.9,24.64,150.13,26.02,150.31,86,
188,3,34.1,139.2,42.5,161.8,38.33,150.51,39.16,151.35,85,
190,0,250.7,41.1,372.6,283.3,311.66,162.2,315.75,161.39,93,1185.52
190,1,593.1,126.1,611.2,167.8,602.16,146.93,600.35,146.66,93,
190,3,32.6,139.1,41.4,161.7,37.03,150.43,38.31,150.98,86,
192,0,249.1,41.4,370.1,283.4,309.57,162.38,313.28,161.78,94,1214.27
192,1,593.5,125.6,612.2,167.6,602.88,146.59,601.36,146.63,94,
192,2,18.1,136.2,27.7,163.7,22.89,149.98,24.77,150.18,87,
192,3,30.6,139.7,38.9,162.4,34.77,151.06,36.89,151.02,87,
194,0,252.5,41.2,363.3,283.3,307.89,162.25,311.12,161.97,95,1188.95
194,1,594.3,126.9,615.0,168.3,604.65,147.61,602.68,147.02,95,
194,2,17.6,136.3,27.2,163.7,22.4,149.99,23.82,150.11,88,
194,3,29.9,140.2,37.9,162.9,33.88,151.55,35.69,151.23,88,
196,0,268.4,39.4,362.7,281.8,315.53,160.57,312.89,161.41,96,1191.68
196,1,593.7,128.2,616.9,168.9,605.27,148.58,603.72,147.65,96,
196,2,16.8,136.2,27.0,162.9,21.9,149.58,23.05,149.89,89,
196,3,30.0,140.1,38.9,162.6,34.43,151.34,35.18,151.27,89,
198,0,273.6,37.7,361.6,281.4,317.6,159.58,314.77,160.68,97,1198.25
198,1,592.0,129.0,616.3,169.2,604.16,149.11,603.89,148.23,97,
198,2,15.2,136.6,25.5,163.2,20.39,149.93,21.99,149.91,90,
198,3,28.3,141.0,36.7,163.1,32.5,152.04,34.11,151.58,90,
200,0,275.3,38.0,370.1,283.3,322.68,160.67,317.94,160.67,98,1180.68
200,1,591.9,129.7,616.0,169.5,603.93,149.62,603.91,148.79,98,
200,2,14.3,137.1,24.7,163.9,19.46,150.51,20.98,150.15,91,
200,3,28.0,140.8,37.0,163.4,32.52,152.11,33.47,151.79,91,
202,0,270.5,40.4,377.0,285.3,323.77,162.88,320.27,161.56,99,1179.37
202,1,593.4,129.2,615.7,169.3,604.58,149.24,604.18,148.97,99,
202,2,13.0,136.9,23.5,163.7,18.23,150.28,19.88,150.2,92,
202,3,26.7,141.4,35.8,163.2,31.28,152.26,32.6,151.98,92,
202,14,613.4,121.9,638.7,180.6,626.04,151.25,626.04,151.25,1,
204,0,260.9,43.1,377.1,286.5,318.99,164.81,319.76,162.86,100,1167.75
204,1,594.0,129.3,616.4,169.5,605.2,149.37,604.59,149.13,100,
204,2,12.6,137.0,22.8,163.9,17.68,150.49,19.0,150.32,93,
204,3,25.9,141.4,35.0,163.2,30.4,152.29,31.72,152.11,93,
204,14,607.8,122.7,633.4,182.5,620.6,152.6,623.86,151.79,2,
206,0,253.2,44.9,374.1,286.8,313.68,165.85,317.33,164.05,101,1157.48
206,2,12.1,136.9,22.3,163.8,17.21,150.33,18.28,150.32,94,
206,14,601.9,122.9,629.9,188.6,615.91,155.78,620.68,153.39,3,
208,0,253.9,46.2,374.7,286.9,314.32,166.57,316.12,165.06,102,1187.79
208,2,11.4,137.0,21.5,163.9,16.48,150.46,17.56,150.38,95,
210,0,259.4,45.3,372.2,285.7,315.8,165.53,315.99,165.25,103,1194.01
210,2,10.3,136.8,20.0,163.6,15.18,150.19,16.61,150.3,96,
210,3,24.1,141.4,32.1,162.5,28.1,151.91,30.27,152.03,94,
210,14,588.4,117.9,612.1,177.1,600.24,147.47,612.51,151.02,4,
212,0,271.0,43.2,369.3,283.8,320.13,163.46,317.65,164.53,104,1197.09
212,1,599.2,131.2,621.0,171.0,610.06,151.08,606.78,149.91,101,
212,2,9.3,137.0,18.9,163.7,14.12,150.35,15.61,150.32,97,
212,3,24.2,141.0,31.9,161.9,28.06,151.48,29.39,151.81,95,
212,14,578.0,121.1,602.8,180.5,590.37,150.84,603.65,150.95,5,
214,0,273.9,40.9,367.8,282.9,320.86,161.93,318.93,163.49,105,1183.84
214,1,598.6,130.6,620.7,170.5,609.68,150.52,607.94,150.16,102,
214,2,8.3,137.3,18.0,163.9,13.16,150.6,14.63,150.43,98,
214,3,23.2,141.8,30.8,162.9,27.0,152.35,28.43,152.03,96,
214,14,573.7,121.8,595.6,177.2,584.61,149.5,596.03,150.37,6,
216,0,274.4,40.1,376.7,283.6,325.53,161.84,321.57,162.83,106,1197.95
216,1,599.4,129.4,620.2,169.7,609.84,149.56,608.7,149.92,103,
216,2,7.1,137.7,16.7,164.3,11.91,151.01,13.54,150.66,99,
216,3,21.7,142.4,29.5,163.7,25.61,153.06,27.3,152.44,97,
216,14,565.5,122.5,589.6,179.6,577.56,151.05,588.65,150.64,7,
218,0,268.2,41.4,382.3,284.4,325.26,162.88,323.05,162.85,107,1241.08
218,1,602.3,128.5,620.9,169.0,611.57,148.74,609.85,149.45,104,
218,2,6.3,137.9,15.7,164.4,11.02,151.16,12.53,150.86,100,
218,3,20.7,142.5,28.7,162.9,24.7,152.68,26.26,152.54,98,
218,14,560.2,120.1,584.8,179.6,572.48,149.84,582.18,150.32,8,
220,0,256.8,43.0,379.7,285.5,318.23,164.27,321.12,163.42,108,1185.32
220,1,602.5,128.2,621.7,169.1,612.09,148.69,610.75,149.14,105,
220,2,5.2,137.6,14.8,164.5,10.01,151.05,11.52,150.94,101,
220,3,19.2,143.0,27.3,163.2,23.29,153.08,25.07,152.75,99,
220,14,552.5,118.4,577.6,179.7,565.04,149.05,575.32,149.82,9,
222,0,248.8,44.0,375.6,286.1,312.19,165.06,317.55,164.07,109,1184.51
222,1,602.2,127.9,624.0,169.1,613.14,148.45,611.7,148.87,106,
222,2,4.2,137.4,13.8,164.3,8.99,150.83,10.51,150.9,102,
222,3,18.2,143.2,26.4,162.6,22.29,152.9,23.96,152.81,100,
222,14,547.1,117.8,571.3,179.4,559.21,148.58,568.88,149.32,10,
224,0,248.3,44.6,372.0,286.7,310.11,165.65,314.57,164.71,110,1184.32
224,1,600.8,128.1,624.8,169.7,612.76,148.87,612.13,148.87,107,
224,2,3.3,138.3,12.8,164.7,8.07,151.53,9.53,151.15,103,
224,3,16.7,143.7,25.1,163.3,20.9,153.53,22.74,153.1,101,
224,14,541.3,116.6,564.5,178.7,552.86,147.63,562.47,148.64,11,
226,0,250.7,43.3,362.8,285.9,306.75,164.59,311.45,164.66,111,1182.04
226,1,599.1,128.2,623.9,170.0,611.52,149.09,611.88,148.96,108,
226,2,2.4,138.5,11.8,164.7,7.14,151.6,8.57,151.33,104,
226,3,15.4,144.5,23.9,163.8,19.62,154.13,21.49,153.51,102,
226,14,534.5,116.4,557.5,178.5,546.02,147.43,555.89,148.16,12,
228,0,264.1,40.7,360.0,284.0,312.06,162.32,311.69,163.73,112,1179.23
228,1,599.5,128.2,624.1,170.2,611.82,149.22,611.86,149.06,109,
228,3,14.7,144.7,23.2,164.0,18.98,154.37,20.49,153.86,103,
228,14,527.5,117.1,550.8,178.9,539.15,148.01,549.2,148.1,13,
230,0,268.0,38.4,359.0,283.8,313.53,161.08,312.43,162.67,113,1189.3
230,1,602.7,127.5,625.9,169.6,614.35,148.57,612.85,148.86,110,
230,3,13.8,144.9,22.2,164.2,18.02,154.53,19.5,154.13,104,
230,14,519.4,116.7,544.5,179.0,531.94,147.85,542.29,148.0,14,
232,0,267.3,38.1,366.3,285.2,316.79,161.67,314.17,162.27,114,1198.87
232,1,605.5,127.2,626.5,169.4,615.99,148.28,614.11,148.63,111,
232,14,512.8,117.1,539.4,179.2,526.06,148.17,535.8,148.07,15,
234,0,259.8,40.3,369.9,287.2,314.81,163.71,314.43,162.85,115,1175.63
234,1,606.5,127.0,627.3,169.4,616.9,148.17,615.22,148.45,112,
234,14,509.0,117.1,536.1,179.2,522.58,148.18,530.51,148.11,16,
236,0,248.4,42.3,368.2,288.7,308.32,165.5,311.98,163.91,116,1191.01
236,1,606.1,127.2,628.5,169.7,617.3,148.48,616.05,148.46,113,
236,14,503.9,118.9,530.9,179.7,517.39,149.33,525.26,148.6,17,
238,0,239.5,43.5,363.3,288.9,301.41,166.22,307.75,164.83,117,1193.19
238,1,604.6,127.5,628.3,170.2,616.44,148.85,616.21,148.62,114,
238,14,497.4,119.5,523.3,178.7,510.34,149.12,519.29,148.81,18,
240,0,238.1,44.3,358.6,288.1,298.35,166.2,303.99,165.38,118,1181.43
240,1,604.2,127.5,628.8,170.7,616.49,149.12,616.32,148.82,115,
240,14,492.0,118.7,515.7,177.7,503.86,148.19,513.12,148.56,19,
242,0,244.0,44.3,354.3,287.5,299.18,165.91,302.07,165.59,119,1239.54
242,1,605.8,128.0,629.7,171.3,617.75,149.64,616.89,149.15,116,
242,14,488.3,119.0,510.4,177.7,499.34,148.34,507.61,148.47,20,
244,0,255.2,43.2,352.0,286.6,303.6,164.9,302.68,165.31,120,1205.19
244,1,608.3,127.8,630.2,171.4,619.25,149.61,617.83,149.33,117,
244,14,484.0,121.9,505.3,178.9,494.65,150.4,502.42,149.24,21,
246,0,256.7,41.9,350.7,286.7,303.71,164.34,303.09,164.92,121,1189.33
246,1,609.0,127.4,629.9,171.6,619.43,149.49,618.47,149.4,118,
246,14,478.0,123.0,498.7,178.8,488.34,150.93,496.79,149.92,22,
248,0,255.3,42.2,357.8,287.6,306.56,164.88,304.48,164.91,122,1214.67
248,1,609.1,126.8,630.7,171.8,619.89,149.3,619.04,149.36,119,
248,14,472.2,123.5,492.1,177.8,482.17,150.63,490.94,150.2,23,
250,0,248.1,44.7,361.7,288.8,304.87,166.75,304.63,165.64,123,1184.95
250,1,609.2,126.3,633.7,171.7,621.47,148.99,620.01,149.21,120,
250,14,467.3,125.1,486.7,178.5,477.0,151.76,485.37,150.83,24,
252,0,237.8,46.8,359.7,289.7,298.77,168.28,302.29,166.7,124,1175.05
252,1,608.6,126.8,635.0,172.1,621.78,149.42,620.72,149.3,121,
252,14,463.7,125.6,481.8,178.1,472.72,151.89,480.31,151.25,25,
254,0,229.7,48.0,354.0,290.0,291.82,169.01,298.1,167.63,125,1174.54
254,1,607.4,127.2,635.0,172.6,621.19,149.88,620.91,149.53,122,
254,14,458.5,123.6,475.8,176.1,467.15,149.86,475.05,150.7,26,
256,0,229.9,48.6,350.1,289.9,290.04,169.26,294.87,168.28,126,1178.99
256,1,608.3,126.8,635.2,172.5,621.77,149.65,621.25,149.58,123,
256,14,453.1,124.2,469.9,176.0,461.47,150.07,469.62,150.45,27,
258,0,233.9,47.4,341.2,288.8,287.53,168.09,291.94,168.2,127,1228.07
258,1,610.6,125.8,635.7,171.6,623.17,148.69,622.02,149.22,124,
258,14,447.2,122.8,464.1,175.7,455.66,149.29,464.03,149.98,28,
260,0,246.3,45.7,339.6,287.6,292.96,166.67,292.35,167.59,128,1188.58
260,1,613.0,125.6,635.9,171.7,624.49,148.65,623.01,148.99,125,
260,14,441.3,122.4,458.4,175.2,449.83,148.81,458.35,149.51,29,
262,0,249.2,45.1,340.0,288.3,294.62,166.65,293.25,167.22,129,1196.65
262,1,613.6,125.7,636.5,172.1,625.03,148.89,623.82,148.95,126,
262,14,434.9,123.5,452.8,175.0,443.84,149.25,452.55,149.41,30,
264,0,249.1,43.8,348.9,289.3,298.98,166.58,295.55,166.96,130,1228.63
264,1,614.0,125.3,638.0,172.5,626.01,148.91,624.69,148.94,127,
264,14,428.7,125.0,447.7,176.2,438.16,150.58,446.79,149.88,31,
266,0,241.0,46.7,351.4,291.0,296.23,168.84,295.82,167.71,131,1205.08
266,1,612.4,125.6,637.5,173.0,624.96,149.3,624.8,149.08,128,
266,14,424.4,126.3,444.1,176.2,434.28,151.24,441.79,150.42,32,
268,0,230.5,48.8,349.9,291.6,290.22,170.17,293.58,168.7,132,1193.13
268,1,611.6,126.0,637.2,173.7,624.4,149.83,624.64,149.38,129,
268,14,420.1,125.6,439.9,174.9,430.01,150.24,437.08,150.35,33,
270,0,224.1,49.7,346.3,290.9,285.19,170.32,290.22,169.35,133,1193.05
270,1,611.9,126.9,636.6,174.5,624.24,150.74,624.48,149.92,130,
270,14,415.0,124.6,434.4,174.2,424.72,149.39,432.13,149.96,34,
272,0,226.7,49.6,345.7,289.3,286.24,169.41,288.63,169.37,134,1218.44
272,1,616.7,126.2,638.8,173.9,627.74,150.06,625.79,149.98,131,
272,14,411.5,123.5,430.0,173.4,420.7,148.44,427.56,149.36,35,
274,0,232.7,48.2,338.2,287.5,285.45,167.85,287.36,168.76,135,1197.22
274,1,619.4,126.1,640.5,174.1,629.92,150.07,627.44,150.02,132,
274,14,407.7,125.8,425.8,174.8,416.71,150.31,423.22,149.74,36,
276,0,243.4,46.3,336.9,286.0,290.17,166.15,288.48,167.72,136,1201.26
276,1,618.2,126.4,639.9,174.4,629.09,150.39,628.1,150.17,133,
276,14,402.9,126.9,420.7,175.7,411.79,151.29,418.65,150.36,37,
278,0,243.3,45.2,332.1,285.1,287.68,165.1,288.16,166.67,137,1186.42
278,1,617.1,126.0,639.6,174.5,628.38,150.27,628.21,150.21,134,
278,14,398.9,123.9,415.5,168.3,407.2,146.13,414.07,148.67,38,
280,0,245.6,46.1,346.6,286.0,296.13,166.02,291.35,166.41,138,1348.84
280,1,615.3,126.4,639.1,174.9,627.18,150.65,627.8,150.38,135,
280,14,394.2,125.3,410.9,171.0,402.54,148.12,409.45,148.45,39,
282,0,238.6,48.3,351.9,286.7,295.25,167.47,292.91,166.83,139,1210.75
282,1,614.2,125.3,639.1,174.6,626.64,149.96,627.33,150.21,136,
282,14,389.8,125.6,405.9,172.4,397.85,148.99,404.81,148.67,40,
284,0,229.1,50.1,351.1,287.4,290.09,168.73,291.78,167.59,140,1293.77
284,1,616.1,125.3,640.3,174.6,628.19,149.94,627.68,150.1,137,
284,14,385.5,125.4,401.7,173.1,393.62,149.25,400.34,148.9,41,
286,0,224.8,50.8,348.5,287.8,286.66,169.29,289.73,168.27,141,1222.96
286,1,620.4,125.3,642.0,174.6,631.18,149.99,629.08,150.06,138,
286,14,381.9,124.8,397.6,173.1,389.74,148.97,396.1,148.93,42,
288,0,226.3,50.6,343.4,287.4,284.89,169.01,287.8,168.57,142,1449.63
288,1,623.5,125.7,642.6,174.9,633.02,150.28,630.65,150.15,139,
288,14,376.6,125.8,392.3,173.3,384.43,149.56,391.43,149.18,43,
290,0,236.1,49.3,337.9,286.4,286.97,167.83,287.47,168.27,143,1640.28
290,1,622.4,126.0,641.3,175.7,631.86,150.87,631.14,150.44,140,
290,14,372.4,125.0,387.6,173.4,379.99,149.17,386.86,149.18,44,
292,0,246.1,47.4,336.2,285.3,291.13,166.38,288.93,167.51,144,1277.77
292,1,621.0,125.7,640.3,175.5,630.63,150.58,630.94,150.49,141,
292,14,367.9,124.8,382.4,173.5,375.11,149.14,382.16,149.16,45,
294,0,249.9,46.3,340.8,285.8,295.35,166.06,291.5,166.93,145,1305.88
294,1,620.0,126.4,639.8,176.0,629.88,151.18,630.51,150.77,142,
294,14,364.1,124.4,379.1,174.0,371.57,149.19,377.92,149.18,46,
296,0,246.5,46.9,343.5,287.1,295.01,166.99,292.91,166.95,146,1318.14
296,1,619.9,126.5,639.9,175.7,629.86,151.09,630.25,150.9,143,
296,14,359.2,123.6,374.7,172.9,366.97,148.27,373.54,148.81,47,
298,0,241.4,48.9,351.8,288.3,296.6,168.59,294.38,167.61,147,1286.2
298,1,622.1,125.7,640.8,175.6,631.47,150.62,630.74,150.79,144,
298,14,355.0,123.7,371.7,173.0,363.32,148.39,369.45,148.64,48,
300,0,231.0,50.2,350.6,288.5,290.81,169.34,292.96,168.3,148,1262.3
300,1,622.5,125.7,641.3,175.6,631.87,150.67,631.19,150.74,145,
300,14,351.6,124.1,368.2,173.3,359.9,148.72,365.63,148.67,49,
302,0,226.2,50.6,348.9,288.0,287.51,169.31,290.78,168.71,149,1367.0
302,14,348.1,124.3,365.1,173.0,356.58,148.67,362.01,148.67,50,
304,0,227.0,50.3,343.5,287.0,285.25,168.66,288.57,168.69,150,1447.78
304,1,626.7,125.9,641.5,176.1,634.11,150.99,632.36,150.84,146,
304,14,343.3,120.7,359.0,166.3,351.16,143.54,357.67,146.62,51,
306,0,234.7,48.3,339.0,285.1,286.83,166.71,287.87,167.9,151,1414.55
306,1,625.1,128.1,640.3,177.1,632.7,152.58,632.5,151.53,147,
306,14,338.8,120.6,353.6,163.3,346.18,141.96,353.07,144.75,52,
308,0,248.4,47.2,340.7,284.8,294.54,165.97,290.54,167.13,152,1525.75
308,1,625.0,133.1,640.2,178.6,632.64,155.89,632.55,153.28,148,
308,14,335.0,123.8,349.6,168.3,342.32,146.01,348.77,145.26,53,
310,0,252.8,46.2,345.1,285.1,298.95,165.66,293.9,166.54,153,1284.51
310,1,625.0,135.2,640.2,178.6,632.6,156.9,632.57,154.72,149,
310,14,330.6,123.7,345.1,167.9,337.83,145.84,344.4,145.49,54,
312,0,252.4,46.6,355.7,286.0,304.04,166.34,297.96,166.46,154,1360.39
312,1,626.0,140.6,640.6,180.1,633.32,160.37,632.87,156.98,150,
314,0,243.8,48.9,358.7,287.1,301.24,167.97,299.27,167.06,155,1268.43
314,1,626.3,141.4,640.9,180.9,633.63,161.17,633.17,158.66,151,
316,0,233.6,50.5,356.3,288.2,294.96,169.39,297.55,167.99,156,1226.72
318,0,228.5,51.0,352.6,288.4,290.56,169.7,294.75,168.68,157,1217.23
320,0,238.7,51.0,352.9,288.5,295.82,169.71,295.18,169.09,158,1224.31
322,0,246.2,48.8,345.2,286.6,295.73,167.71,295.4,168.54,159,1328.14
324,0,254.2,46.6,341.4,285.5,297.81,166.05,296.36,167.54,160,1230.17
326,0,256.3,45.3,345.3,286.4,300.77,165.85,298.13,166.87,161,1226.55
328,0,253.9,45.4,354.3,287.8,304.1,166.62,300.52,166.77,162,1276.25
330,0,245.9,47.1,358.6,289.1,302.25,168.11,301.21,167.3,163,1450.26
332,0,236.9,48.7,357.3,290.2,297.1,169.45,299.57,168.16,164,1248.74
334,0,230.7,49.6,353.4,290.2,292.03,169.87,296.55,168.84,165,1249.38
336,0,240.6,49.4,354.0,289.4,297.33,169.39,296.86,169.06,166,1440.08
338,0,249.6,47.5,347.5,287.4,298.57,167.44,297.55,168.42,167,1256.92
340,0,256.3,45.4,344.1,286.3,300.18,165.88,298.6,167.4,168,1209.01
342,0,258.1,44.6,348.2,288.0,303.16,166.29,300.42,166.95,169,1215.37
344,0,255.5,44.8,356.5,288.7,305.98,166.72,302.64,166.86,170,1254.26
346,0,246.7,46.8,359.7,289.9,303.23,168.35,302.88,167.46,171,1225.83
348,0,235.8,48.0,357.5,290.7,296.64,169.35,300.38,168.22,172,1218.34
350,0,229.0,48.8,352.7,291.1,290.88,169.96,296.58,168.91,173,1210.85
352,0,230.6,48.4,348.7,290.7,289.62,169.53,293.8,169.16,174,1216.35
354,0,236.9,45.9,340.9,288.7,288.89,167.29,291.83,168.41,175,1204.04
356,0,248.8,43.2,340.6,287.0,294.69,165.06,292.98,167.07,176,1226.5
